Book Title,ISBN,Book Image,Google Play,Google Play URL,Barnes and Noble,Barnes and Noble URL,Indie Bound,Indie Bound URL
The Tale of Jemima Puddle-Duck,9780723247784,https://dj6cnfthgyqas.cloudfront.net/0723247781-original.jpg,$7.45,https://play.google.com/store/books/details/Beatrix_Potter_The_Tale_of_Jemima_Puddle_Duck?id=V1ixccINoxEC,$6.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780723247784,$6.99,http://www.indiebound.org/book/9780723247784?aff=rifflebooks
Professor Unrat,9783499100352,https://dj6cnfthgyqas.cloudfront.net/3499100355-original.jpg,$31.72,https://play.google.com/store/books/details/Alexander_Von_Fenner_Heinrich_Mann_Mirror_and_Anta?id=Rk35AwAAQBAJ,$12.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9783499100352,$24.95,http://www.indiebound.org/book/9783499100352?aff=rifflebooks
The Grey Fairy Book,9780486217918,https://dj6cnfthgyqas.cloudfront.net/0486217914-original.jpg,$2.19,https://play.google.com/store/books/details/Anon_E_Mouse_THE_GREY_FAIRY_BOOK_Illustrated_Editi?id=iq5CDwAAQBAJ,$14.49,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780486217918,$14.95,http://www.indiebound.org/book/9780486217918?aff=rifflebooks
The Olive Fairy Book,9780486219080,https://dj6cnfthgyqas.cloudfront.net/0486219089-original.jpg,$1.99,https://play.google.com/store/books/details/Andrew_Lang_The_Olive_Fairy_Book?id=PngQU6YIb80C,$13.90,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780486219080,$14.95,http://www.indiebound.org/book/9780486219080?aff=rifflebooks
Typhoon and Other Tales,9780192801739,https://dj6cnfthgyqas.cloudfront.net/0192801732-original.jpg,$9.99,https://play.google.com/store/books/details/Joseph_Conrad_Typhoon_and_Other_Stories?id=nwl0xFNTpggC,$6.83,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780192801739,,
The Blue Bird,9781426430770,https://dj6cnfthgyqas.cloudfront.net/1426430779-original.jpg,$17.99,https://play.google.com/store/books/details/Attica_Locke_Bluebird_Bluebird?id=mlcRDgAAQBAJ,,,$22.75,http://www.indiebound.org/book/9781426430770?aff=rifflebooks
The War Prayer,9781575142661,https://dj6cnfthgyqas.cloudfront.net/157514266X-original.jpg,$1.68,https://play.google.com/store/books/details/Mark_Twain_The_War_Prayer?id=nH_pCQAAQBAJ,,,,
Esau and Jacob,9780195108118,https://dj6cnfthgyqas.cloudfront.net/0195108116-original.jpg,$9.99,https://play.google.com/store/books/details/Joaquim_Maria_Machado_de_Assis_Esau_and_Jacob?id=e4u6rkXF3RIC,$19.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780195108118,$19.95,http://www.indiebound.org/book/9780195108118?aff=rifflebooks
Cathleen Ni Houlihan,9781425471835,https://dj6cnfthgyqas.cloudfront.net/1425471838-original.jpg,$0.56,https://play.google.com/store/books/details/William_Butler_Yeats_The_Collected_Works_in_Verse?id=VIglDwAAQBAJ,,,,
Strife,9780413542700,https://dj6cnfthgyqas.cloudfront.net/041354270X-original.jpg,$7.99,https://play.google.com/store/books/details/Cate_Tiernan_Strife?id=e3F2rqAlinMC,$9.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780413542700,$13.95,http://www.indiebound.org/book/9780413542700?aff=rifflebooks
The Iron Heel,9781556520716,https://dj6cnfthgyqas.cloudfront.net/1556520719-original.jpg,$3.00,https://play.google.com/store/books/details/Jack_London_The_Iron_Heel?id=o6-uHJP--1gC,$11.84,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781556520716,$14.95,http://www.indiebound.org/book/9781556520716?aff=rifflebooks
SanshirÅ,9781929280100,https://dj6cnfthgyqas.cloudfront.net/1929280106-original.jpg,,,$24.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781929280100,$24.00,http://www.indiebound.org/book/9781929280100?aff=rifflebooks
The Lower Depths,9780486411156,https://dj6cnfthgyqas.cloudfront.net/048641115X-original.jpg,$9.99,https://play.google.com/store/books/details/Maxim_Gorky_The_Lower_Depths?id=8zI2DwAAQBAJ,$3.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780486411156,$3.00,http://www.indiebound.org/book/9780486411156?aff=rifflebooks
Botchan,9784770030481,https://dj6cnfthgyqas.cloudfront.net/4770030487-original.jpg,$9.59,https://play.google.com/store/books/details/Natsume_Soseki_Botchan?id=hwDRAgAAQBAJ,,,$12.00,http://www.indiebound.org/book/9784770030481?aff=rifflebooks
The Road into the Open,9780520077744,https://dj6cnfthgyqas.cloudfront.net/0520077741-original.jpg,$36.57,https://play.google.com/store/books/details/Arthur_Schnitzler_The_Road_into_the_Open?id=B_zeglFm2ygC,,,$31.95,http://www.indiebound.org/book/9780520077744?aff=rifflebooks
The Assistant,9780811215909,https://dj6cnfthgyqas.cloudfront.net/0811215903-original.jpg,$10.99,https://play.google.com/store/books/details/Bernard_Malamud_The_Assistant?id=-4AEdIzjlPUC,$16.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780811215909,$16.95,http://www.indiebound.org/book/9780811215909?aff=rifflebooks
The Tale of Mrs. Tiggy-Winkle,9780723247753,https://dj6cnfthgyqas.cloudfront.net/0723247757-original.jpg,$1.52,https://play.google.com/store/books/details/Beatrix_Potter_The_Tale_of_Mrs_Tiggy_Winkle?id=cQvSAwAAQBAJ,$6.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780723247753,$6.99,http://www.indiebound.org/book/9780723247753?aff=rifflebooks
The Orange Fairy Book,9780486219097,https://dj6cnfthgyqas.cloudfront.net/0486219097-original.jpg,$1.28,https://play.google.com/store/books/details/Andrew_Lang_The_Orange_Fairy_Book?id=q89PDwAAQBAJ,$14.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780486219097,$14.95,http://www.indiebound.org/book/9780486219097?aff=rifflebooks
"The Bobbsey Twins of Lakeport (Bobbsey Twins, #1)",9780448437521,https://dj6cnfthgyqas.cloudfront.net/044843752X-original.jpg,$7.99,https://play.google.com/store/books/details/Laura_Lee_Hope_Bobbsey_Twins_01_The_Bobbsey_Twins?id=weCGDM1oAJwC,$6.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780448437521,,
The Club of Queer Trades,9781576468555,https://dj6cnfthgyqas.cloudfront.net/1576468550-original.jpg,$1.08,https://play.google.com/store/books/details/G_K_Chesterton_The_Club_of_Queer_Trades?id=rOs3BAAAQBAJ,,,,
Reginald,9781598184877,https://dj6cnfthgyqas.cloudfront.net/1598184873-original.jpg,$11.99,https://play.google.com/store/books/details/Reginald_Rose_Twelve_Angry_Men?id=TpKxRzrALF4C,$22.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781598184877,$22.95,http://www.indiebound.org/book/9781598184877?aff=rifflebooks
The Tale of Squirrel Nutkin,9780723247715,https://dj6cnfthgyqas.cloudfront.net/0723247714-original.jpg,$1.52,https://play.google.com/store/books/details/Beatrix_Potter_The_Tale_of_Squirrel_Nutkin?id=EedtAwAAQBAJ,$6.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780723247715,$6.99,http://www.indiebound.org/book/9780723247715?aff=rifflebooks
Vita Sexualis,9780804810487,https://dj6cnfthgyqas.cloudfront.net/0804810486-original.jpg,$7.55,https://play.google.com/store/books/details/Ogai_Mori_Vita_Sexualis?id=_yjRAgAAQBAJ,$9.23,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780804810487,,
A Daily Rate,9780553248760,https://dj6cnfthgyqas.cloudfront.net/0553248766-original.jpg,$6.03,https://play.google.com/store/books/details/Mr_Alessandro_Prati_Day_To_Day_Monetary_Policy_and?id=IO_VmhvfoX8C,$2.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780553248760,,
Mont-Saint-Michel and Chartres,9780140390544,https://dj6cnfthgyqas.cloudfront.net/0140390545-original.jpg,$15.99,https://play.google.com/store/books/details/Henry_Adams_Mont_Saint_Michel_and_Chartres?id=P_UDV8dPdIEC,$15.65,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780140390544,$18.00,http://www.indiebound.org/book/9780140390544?aff=rifflebooks
The Tale of the Flopsy Bunnies,9780723247791,https://dj6cnfthgyqas.cloudfront.net/072324779X-original.jpg,$7.45,https://play.google.com/store/books/details/Beatrix_Potter_The_Tale_of_The_Flopsy_Bunnies?id=GJk-TeghLhIC,$6.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780723247791,$6.99,http://www.indiebound.org/book/9780723247791?aff=rifflebooks
WÃ¤lsungenblut,9783932784248,,,,,,,
Il marchese di Roccaverdina,9788877152305,https://dj6cnfthgyqas.cloudfront.net/8877152303-original.jpg,$2.17,https://play.google.com/store/books/details/Alejandro_Cernuda_Sotto_la_luce_della_vetrata?id=naM5DwAAQBAJ,$5.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9788877152305,,
In the Days of the Comet,9780898048421,https://dj6cnfthgyqas.cloudfront.net/0898048427-original.jpg,$0.99,https://play.google.com/store/books/details/H_G_Wells_In_the_Days_of_the_Comet_Annotated_Editi?id=HoIqAgAAQBAJ,$10.54,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780898048421,,
The Blue Cross: A Father Brown Mystery,9780886464479,,,,,,,
The Four Million,9781434625816,https://dj6cnfthgyqas.cloudfront.net/1434625818-original.jpg,$3.82,https://play.google.com/store/books/details/O_Henry_The_Four_Million?id=W52B5JqqJNcC,,,$20.75,http://www.indiebound.org/book/9781434625816?aff=rifflebooks
Gunnar's Daughter,9780141180205,https://dj6cnfthgyqas.cloudfront.net/014118020X-original.jpg,$10.11,https://play.google.com/store/books/details/Tanis_MacDonald_The_Daughter_s_Way?id=iA_aAgAAQBAJ,$14.53,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780141180205,$16.00,http://www.indiebound.org/book/9780141180205?aff=rifflebooks
