Book Title,ISBN,Book Image,Google Play,Google Play URL,Barnes and Noble,Barnes and Noble URL,Indie Bound,Indie Bound URL
The Founder's Curse (New Zigon #1),9781501065620,https://dj6cnfthgyqas.cloudfront.net/1501065629-original.jpg,,,$11.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781501065620,$11.95,http://www.indiebound.org/book/9781501065620?aff=rifflebooks
Kings or Pawns (Steps of Power #1; The Kings #1),-1,,$6.15,https://play.google.com/store/books/details/Lewis_Carroll_Through_the_looking_glass_and_what_A?id=LgssCwAAQBAJ,,,,
The Kafir Project,9781530651351,https://dj6cnfthgyqas.cloudfront.net/1530651352-original.jpg,$4.00,https://play.google.com/store/books/details/Gale_Cengage_Learning_A_Study_Guide_for_Mark_Matha?id=_iIzDQAAQBAJ,,,$14.99,http://www.indiebound.org/book/9781530651351?aff=rifflebooks
The Tree with a Thousand Apples,9789385285516,https://dj6cnfthgyqas.cloudfront.net/9385285513-original.jpg,$3.03,https://play.google.com/store/books/details/Janie_DeVos_Beneath_a_Thousand_Apple_Trees?id=p34kCwAAQBAJ,$9.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9789385285516,$9.00,http://www.indiebound.org/book/9789385285516?aff=rifflebooks
Edna in the Desert,9781632134004,https://dj6cnfthgyqas.cloudfront.net/1632134004-original.jpg,$18.99,https://play.google.com/store/books/details/Edna_Buchanan_Love_Kills?id=OasnBYHT4OkC,$12.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781632134004,$12.99,http://www.indiebound.org/book/9781632134004?aff=rifflebooks
The Instructions,9781934781821,https://dj6cnfthgyqas.cloudfront.net/1934781827-original.jpg,$12.99,https://play.google.com/store/books/details/Bernard_Glassman_Instructions_to_the_Cook?id=7TtpDiEUqt0C,$29.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781934781821,$29.00,http://www.indiebound.org/book/9781934781821?aff=rifflebooks
I am Forbidden,9780307984739,https://dj6cnfthgyqas.cloudfront.net/0307984737-original.jpg,$6.43,https://play.google.com/store/books/details/Addison_Moore_Forbidden_Kisses_3_AM_Kisses_9?id=c-YaDAAAQBAJ,$23.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780307984739,$25.00,http://www.indiebound.org/book/9780307984739?aff=rifflebooks
Table 21,9780615484433,https://dj6cnfthgyqas.cloudfront.net/0615484433-original.jpg,$1.48,https://play.google.com/store/books/details/Kahlil_Gibran_Kahlil_Gibran_Ultimate_Collection_21?id=s4snCwAAQBAJ,$14.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780615484433,,
SG - Suicide Game,9781492869207,https://dj6cnfthgyqas.cloudfront.net/1492869201-original.jpg,$4.86,https://play.google.com/store/books/details/Stephen_Leather_The_Eight_Curious_Cases_of_Inspect?id=nqFyBAAAQBAJ,$14.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781492869207,$14.99,http://www.indiebound.org/book/9781492869207?aff=rifflebooks
Fawkes,9780785217145,https://dj6cnfthgyqas.cloudfront.net/0785217142-original.jpg,$10.99,https://play.google.com/store/books/details/J_K_Rowling_Harry_Potter_and_the_Philosopher_s_Sto?id=39iYWTb6n6cC,$16.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780785217145,$16.99,http://www.indiebound.org/book/9780785217145?aff=rifflebooks
Skippy Dies,9780241141823,https://dj6cnfthgyqas.cloudfront.net/0241141826-original.jpg,$9.99,https://play.google.com/store/books/details/Paul_Murray_Skippy_Dies?id=8CI5XhzjSHEC,,,,
Missing You,9780525953494,https://dj6cnfthgyqas.cloudfront.net/0525953493-original.jpg,$10.99,https://play.google.com/store/books/details/Harlan_Coben_Missing_You?id=Te8PAAAAQBAJ,$27.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780525953494,$27.95,http://www.indiebound.org/book/9780525953494?aff=rifflebooks
Wraith (Nick Baron 0.5),-1,,,https://play.google.com,,,,
The Panopticon,9780434021772,https://dj6cnfthgyqas.cloudfront.net/0434021776-original.jpg,$12.99,https://play.google.com/store/books/details/Jenni_Fagan_The_Panopticon?id=MeqQ96D8FvEC,$29.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780434021772,$29.00,http://www.indiebound.org/book/9780434021772?aff=rifflebooks
Lady Midnight (The Dark Artifices #1),9781481475266,https://dj6cnfthgyqas.cloudfront.net/1481475266-original.jpg,$25.95,https://play.google.com/store/audiobooks/details/Cassandra_Clare_Lady_Midnight?id=AQAAAIAShjcGNM,,,,
"All That Lives Must Die (Mortal Coils, #2)",9780765323040,https://dj6cnfthgyqas.cloudfront.net/0765323044-original.jpg,$5.74,https://play.google.com/store/books/details/Shelby_Westland_The_Legacy_of_Blood?id=9pFdDQAAQBAJ,$24.39,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780765323040,$29.99,http://www.indiebound.org/book/9780765323040?aff=rifflebooks
Dark Age,9780997573121,https://dj6cnfthgyqas.cloudfront.net/0997573120-original.jpg,$11.99,https://play.google.com/store/books/details/Norman_F_Cantor_Civilization_of_the_Middle_Ages?id=d1rHCgAAQBAJ,$15.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780997573121,$15.95,http://www.indiebound.org/book/9780997573121?aff=rifflebooks
"Under the Never Sky (Under the Never Sky, #1)",9781907411052,https://dj6cnfthgyqas.cloudfront.net/1907411054-original.jpg,,,$13.72,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781907411052,$15.25,http://www.indiebound.org/book/9781907411052?aff=rifflebooks
"Shadow Maker (Nick Baron, #2)",9780425266892,https://dj6cnfthgyqas.cloudfront.net/0425266893-original.jpg,$2.99,https://play.google.com/store/books/details/James_R_Hannibal_Wraith?id=2xR-BAAAQBAJ,$10.51,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780425266892,$16.00,http://www.indiebound.org/book/9780425266892?aff=rifflebooks
"Blood Borne (Cathedral Chronicles, #1)",-1,,Free,https://play.google.com/store/apps/details?id=com.pawshake.android,,,,
"The Trouble with Playing Cupid (Cupid, #1)",-1,,$3.99,https://play.google.com/store/movies/details/Golmaal_3?id=z2hOpMQmFrY,,,,
"Only the Good Spy Young (Gallagher Girls, #4)",9781423128205,https://dj6cnfthgyqas.cloudfront.net/B003CV7SLI-original.jpg,$8.99,https://play.google.com/store/books/details/Ally_Carter_Only_the_Good_Spy_Young?id=P1dWWnJGbpMC,$10.70,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781423128205,$16.99,http://www.indiebound.org/book/9781423128205?aff=rifflebooks
"A Local Habitation (October Daye, #2)",9780756405960,https://dj6cnfthgyqas.cloudfront.net/0756405963-original.jpg,$16.99,https://play.google.com/store/books/details/Seanan_McGuire_Night_and_Silence?id=53RCDwAAQBAJ,$8.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780756405960,$8.99,http://www.indiebound.org/book/9780756405960?aff=rifflebooks
Shadow Woman,9780345506931,https://dj6cnfthgyqas.cloudfront.net/0345506936-original.jpg,$8.99,https://play.google.com/store/books/details/Linda_Howard_Shadow_Woman?id=_qQLInLoMy0C,$27.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780345506931,$27.00,http://www.indiebound.org/book/9780345506931?aff=rifflebooks
Futuristic Violence and Fancy Suits,9781250040190,https://dj6cnfthgyqas.cloudfront.net/1250040191-original.jpg,$10.99,https://play.google.com/store/books/details/David_Wong_Futuristic_Violence_and_Fancy_Suits?id=LEKNBwAAQBAJ,$26.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781250040190,$26.99,http://www.indiebound.org/book/9781250040190?aff=rifflebooks
The Bees,9780062331151,https://dj6cnfthgyqas.cloudfront.net/0062331159-original.jpg,$11.99,https://play.google.com/store/books/details/Laline_Paull_The_Bees?id=O2x-AgAAQBAJ,$24.49,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780062331151,$25.99,http://www.indiebound.org/book/9780062331151?aff=rifflebooks
Death's End (Remembrance of Earthâs Past #3),9780765377104,https://dj6cnfthgyqas.cloudfront.net/0765377101-original.jpg,$14.95,https://play.google.com/store/audiobooks/details/Kevin_Brockmeier_The_Brief_History_of_the_Dead?id=AQAAAADjewN78M,$26.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780765377104,$26.99,http://www.indiebound.org/book/9780765377104?aff=rifflebooks
The Righteous Mind: Why Good People Are Divided by Politics and Religion,9780307377906,https://dj6cnfthgyqas.cloudfront.net/0307377903-original.jpg,$13.99,https://play.google.com/store/books/details/Jonathan_Haidt_The_Righteous_Mind?id=ItuzJhbcpMIC,$26.11,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780307377906,$29.95,http://www.indiebound.org/book/9780307377906?aff=rifflebooks
Iron and Smoke,9781940233185,https://dj6cnfthgyqas.cloudfront.net/1940233186-original.jpg,$11.99,https://play.google.com/store/books/details/Rachel_Caine_Smoke_and_Iron?id=bOA4DwAAQBAJ,$14.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781940233185,$14.95,http://www.indiebound.org/book/9781940233185?aff=rifflebooks
The Fish the Fighters and the Song-Girl,9780985166823,https://dj6cnfthgyqas.cloudfront.net/B007VQIJFY-original.jpg,$8.80,https://play.google.com/store/books/details/MJ_Fredrick_For_Love_of_Bluestone?id=TjPcAgAAQBAJ,,,,
Sensual Desires (Amatore's Restaurant #2),9781507693391,https://dj6cnfthgyqas.cloudfront.net/1507693397-original.jpg,,,$9.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781507693391,$9.99,http://www.indiebound.org/book/9781507693391?aff=rifflebooks
Clandestine Liaisons (Amatore's Restaurant #3),9781507694893,https://dj6cnfthgyqas.cloudfront.net/150769489X-original.jpg,,,$9.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781507694893,$9.99,http://www.indiebound.org/book/9781507694893?aff=rifflebooks
"Boxer, Beetle",9780340998397,https://dj6cnfthgyqas.cloudfront.net/0340998393-original.jpg,$10.99,https://play.google.com/store/books/details/Ned_Beauman_The_Teleportation_Accident?id=BY45AgAAQBAJ,,,,
Life in Motion: An Unlikely Ballerina,9781476737980,https://dj6cnfthgyqas.cloudfront.net/1476737983-original.jpg,$11.99,https://play.google.com/store/books/details/Misty_Copeland_Life_in_Motion?id=FVlvAAAAQBAJ,$20.27,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781476737980,$24.99,http://www.indiebound.org/book/9781476737980?aff=rifflebooks
"Behind the Beautiful Forevers: Life, Death, and Hope in a Mumbai Undercity",9781400067558,https://dj6cnfthgyqas.cloudfront.net/1400067553-original.jpg,$12.99,https://play.google.com/store/books/details/Katherine_Boo_Behind_the_Beautiful_Forevers?id=j06jYMWxUjEC,$25.70,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781400067558,$27.00,http://www.indiebound.org/book/9781400067558?aff=rifflebooks
Milk and Honey,9781502784278,https://dj6cnfthgyqas.cloudfront.net/1502784270-original.jpg,$4.99,https://play.google.com/store/books/details/Rupi_Kaur_Milk_and_Honey?id=WoWfCgAAQBAJ,$14.39,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781502784278,$15.00,http://www.indiebound.org/book/9781502784278?aff=rifflebooks
"Lady Isabella's Scandalous Marriage (MacKenzies & McBrides, #2)",9780425235454,https://dj6cnfthgyqas.cloudfront.net/0425235459-original.jpg,$14.95,https://play.google.com/store/audiobooks/details/Jennifer_Ashley_Lady_Isabella_s_Scandalous_Marriag?id=AQAAAIBMvVc9CM,$7.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780425235454,$7.99,http://www.indiebound.org/book/9780425235454?aff=rifflebooks
The Greater Journey: Americans in Paris,9781442344181,,,,,,,
Good Oil,9781741759976,https://dj6cnfthgyqas.cloudfront.net/1741759978-original.jpg,$11.88,https://play.google.com/store/books/details/Leanne_Brown_Good_and_Cheap?id=DuVbBAAAQBAJ,,,,
"Side Jobs: Stories from the Dresden Files (The Dresden Files, #12.5)",9780451463654,https://dj6cnfthgyqas.cloudfront.net/B0043RSIV4-original.jpg,$13.99,https://play.google.com/store/books/details/Jim_Butcher_Side_Jobs?id=gbIG-epQgyYC,$23.72,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780451463654,$25.95,http://www.indiebound.org/book/9780451463654?aff=rifflebooks
"One Salt Sea (October Daye, #5)",9780756406837,https://dj6cnfthgyqas.cloudfront.net/0756406838-original.jpg,$8.99,https://play.google.com/store/books/details/Seanan_McGuire_Rosemary_and_Rue?id=IomcEE7HhxkC,$7.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780756406837,$7.99,http://www.indiebound.org/book/9780756406837?aff=rifflebooks
MincinoÈii,9786067190892,,,,,,,
"Fablehaven: The Complete Series Boxed Set (Fablehaven, #1-5)",9781606418321,https://dj6cnfthgyqas.cloudfront.net/B006ICB68O-original.jpg,$21.99,https://play.google.com/store/books/details/Brandon_Mull_Brandon_Mull_s_Beyonders_Trilogy?id=cxnWaJZg4qsC,,,$99.99,http://www.indiebound.org/book/9781606418321?aff=rifflebooks
"Damned (Damned, #1)",9780385671101,https://dj6cnfthgyqas.cloudfront.net/0385671105-original.jpg,,,,,,
"Significance (Significance, #1)",9781481200578,https://dj6cnfthgyqas.cloudfront.net/1481200577-original.jpg,,,,,,
George,9780545812542,https://dj6cnfthgyqas.cloudfront.net/0545812542-original.jpg,$7.38,https://play.google.com/store/books/details/Karen_McCreadie_George_S_Clason_s_The_Richest_Man?id=H0EYaZ9-EckC,$12.68,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780545812542,$16.99,http://www.indiebound.org/book/9780545812542?aff=rifflebooks
The Flame Alphabet,9780307379375,https://dj6cnfthgyqas.cloudfront.net/9780307379-original.jpg,$13.99,https://play.google.com/store/books/details/Ben_Marcus_The_Flame_Alphabet?id=3JNDRDKdkYIC,$23.86,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780307379375,$25.95,http://www.indiebound.org/book/9780307379375?aff=rifflebooks
Lost for Words,9780374280291,https://dj6cnfthgyqas.cloudfront.net/0374280290-original.jpg,$10.99,https://play.google.com/store/books/details/Edward_St_Aubyn_Lost_for_Words?id=c6SfAgAAQBAJ,$26.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780374280291,$26.00,http://www.indiebound.org/book/9780374280291?aff=rifflebooks
Why Not Me?,9780804138147,https://dj6cnfthgyqas.cloudfront.net/0804138141-original.jpg,$13.99,https://play.google.com/store/books/details/Mindy_Kaling_Why_Not_Me?id=co1oBAAAQBAJ,$23.56,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780804138147,$25.00,http://www.indiebound.org/book/9780804138147?aff=rifflebooks
"To All the Boys I've Loved Before (To All the Boys I've Loved Before, #1)",-1,,$10.99,https://play.google.com/store/music/album/Woodpigeon_BALLADEER_to_all_the_guys_i_ve_loved_be?id=Bxcjau43b3pddvppsyqgmrezsia,,,,
"The Girl In The Ice (Detective Erika Foster, #1)",-1,,$4.99,https://play.google.com/store/books/details/Robert_Bryndza_Deadly_Secrets?id=DxxIDwAAQBAJ,,,,
"Point of No Return (Kathleen Turner, #5)",9781477822579,https://dj6cnfthgyqas.cloudfront.net/1477822577-original.jpg,,,$10.53,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781477822579,$12.95,http://www.indiebound.org/book/9781477822579?aff=rifflebooks
"Moon Over Soho (Peter Grant, #2)",9780345524591,https://dj6cnfthgyqas.cloudfront.net/0345524594-original.jpg,$14.95,https://play.google.com/store/audiobooks/details/Ben_Aaronovitch_Moon_Over_Soho?id=AQAAAICopygnkM,$7.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780345524591,$7.99,http://www.indiebound.org/book/9780345524591?aff=rifflebooks
"Rebel Belle (Rebel Belle, #1)",9780399256936,https://dj6cnfthgyqas.cloudfront.net/0399256938-original.jpg,,,$16.07,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780399256936,$17.99,http://www.indiebound.org/book/9780399256936?aff=rifflebooks
"Chimes at Midnight (October Daye, #7)",9780756408145,https://dj6cnfthgyqas.cloudfront.net/0756408148-original.jpg,$8.99,https://play.google.com/store/books/details/Seanan_McGuire_Chimes_at_Midnight?id=OJeJzEI4_c0C,$7.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780756408145,$7.99,http://www.indiebound.org/book/9780756408145?aff=rifflebooks
"The Rise of Nine (Lorien Legacies, #3)",9780061974588,https://dj6cnfthgyqas.cloudfront.net/0061974587-original.jpg,$15.33,https://play.google.com/store/audiobooks/details/Pittacus_Lore_I_Am_Number_Four?id=AQAAAADUU39TuM,$12.63,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780061974588,$17.99,http://www.indiebound.org/book/9780061974588?aff=rifflebooks
An Astronaut's Guide to Life on Earth,9780316253017,https://dj6cnfthgyqas.cloudfront.net/0316253014-original.jpg,$13.99,https://play.google.com/store/books/details/Chris_Hadfield_An_Astronaut_s_Guide_to_Life_on_Ear?id=Cm9Srav-opoC,$28.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316253017,$28.00,http://www.indiebound.org/book/9780316253017?aff=rifflebooks
"Origin (Lux, #4)",9781622660759,https://dj6cnfthgyqas.cloudfront.net/1622660757-original.jpg,,,$9.15,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781622660759,$9.99,http://www.indiebound.org/book/9781622660759?aff=rifflebooks
"Taken at Dusk (Shadow Falls, #3)",9780312624699,https://dj6cnfthgyqas.cloudfront.net/0312624697-original.jpg,$24.95,https://play.google.com/store/audiobooks/details/C_C_Hunter_Taken_at_Dusk?id=AQAAAICI30Nf2M,$9.02,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780312624699,$10.99,http://www.indiebound.org/book/9780312624699?aff=rifflebooks
"Kings Rising (Captive Prince, #3)",9781743484951,,,,,,,
Let's Explore Diabetes with Owls,9780316154697,https://dj6cnfthgyqas.cloudfront.net/0316154695-original.jpg,$14.99,https://play.google.com/store/books/details/David_Sedaris_Let_s_Explore_Diabetes_with_Owls?id=zmE7FMYJg8IC,$25.26,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316154697,$27.00,http://www.indiebound.org/book/9780316154697?aff=rifflebooks
Maybe This Time,9780312303785,https://dj6cnfthgyqas.cloudfront.net/0312303785-original.jpg,$8.99,https://play.google.com/store/books/details/Jennifer_Crusie_Maybe_This_Time?id=0pLN4o3jnX4C,$22.87,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780312303785,$24.99,http://www.indiebound.org/book/9780312303785?aff=rifflebooks
"Awake at Dawn (Shadow Falls, #2)",9780312624682,https://dj6cnfthgyqas.cloudfront.net/0312624689-original.jpg,$24.95,https://play.google.com/store/audiobooks/details/C_C_Hunter_Awake_at_Dawn?id=AQAAAIDAPEe8lM,$8.04,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780312624682,$10.99,http://www.indiebound.org/book/9780312624682?aff=rifflebooks
The Secret Lives of People - Real Diary Excerpts from Modern Day America,-1,,$8.99,https://play.google.com/store/books/details/Jimmy_Carter_White_House_Diary?id=IDKNVdWVMlEC,,,,
"Citadel (Languedoc, #3)",9780752876474,https://dj6cnfthgyqas.cloudfront.net/0752876473-original.jpg,$10.99,https://play.google.com/store/books/details/Kate_Mosse_Citadel?id=Zrs1AgAAQBAJ,,,,
The Shock of the Fall,9780007491438,https://dj6cnfthgyqas.cloudfront.net/0007491433-original.jpg,$10.99,https://play.google.com/store/books/details/Nathan_Filer_The_Shock_of_the_Fall?id=sc3TAgAAQBAJ,,,,
